CzasPomiaru;Temperatura;PrÄ™dkoscWiatru;KierunekWiatru;WilgotnoscPowietrza;Zachmurzenie
11.06.2021 08:21:12;27;189;poludnie;0,8188;male
11.06.2021 09:21:12;-88;163;polnoc;0,3228;srednie
11.06.2021 10:21:12;-47;293;polnoc;0,895;male
11.06.2021 11:21:12;-76;254;zachod;0,7834;srednie
11.06.2021 12:21:12;56;258;polnoc;0,6999;brak
11.06.2021 13:21:12;-67;312;polnoc;0,2349;male
11.06.2021 14:21:12;-84;71;polnoc;0,0344;duze
11.06.2021 15:21:12;7;122;polnoc;0,2943;male
11.06.2021 16:21:12;-51;109;polnoc;0,6118;male
11.06.2021 17:21:12;-76;325;poludnie;0,5135;male
11.06.2021 18:21:12;-54;313;wschod;0,3506;srednie
11.06.2021 19:21:12;2;11;polnoc;0,0716;male
11.06.2021 20:21:12;28;349;wschod;0,8109;duze
11.06.2021 21:21:12;-85;103;wschod;0,5658;srednie
11.06.2021 22:21:12;7;318;wschod;0,8702;srednie
11.06.2021 23:21:12;-2;382;polnoc;0,4468;brak
12.06.2021 00:21:12;43;215;wschod;0,4269;srednie
12.06.2021 01:21:12;-60;341;zachod;0,7295;duze
12.06.2021 02:21:12;-8;299;polnoc;0,0971;duze
12.06.2021 03:21:12;-53;314;wschod;0,6571;srednie
12.06.2021 04:21:12;-52;142;polnoc;0,6778;male
12.06.2021 05:21:12;-7;16;zachod;0,1516;srednie
12.06.2021 06:21:12;-49;165;wschod;0,8982;srednie
12.06.2021 07:21:12;51;270;wschod;0,0367;duze
12.06.2021 08:21:12;28;109;polnoc;0,0927;brak
12.06.2021 09:21:12;-49;277;zachod;0,9471;duze
12.06.2021 10:21:12;22;60;zachod;0,4657;brak
12.06.2021 11:21:12;24;174;zachod;0,6108;srednie
12.06.2021 12:21:12;-33;295;zachod;0,4212;srednie
12.06.2021 13:21:12;-69;12;wschod;0,2197;duze
12.06.2021 14:21:12;13;91;poludnie;0,5089;srednie
12.06.2021 15:21:12;5;260;wschod;0,6772;male
12.06.2021 16:21:12;5;245;zachod;0,2906;brak
12.06.2021 17:21:12;25;386;wschod;0,3123;srednie
12.06.2021 18:21:12;-54;404;wschod;0,5636;brak
12.06.2021 19:21:12;46;92;zachod;0,3214;male
12.06.2021 20:21:12;-32;282;polnoc;0,4963;brak
12.06.2021 21:21:12;39;317;poludnie;0,9173;srednie
12.06.2021 22:21:12;57;242;polnoc;0,6801;brak
12.06.2021 23:21:12;-87;382;zachod;0,3754;srednie
13.06.2021 00:21:12;-86;374;zachod;0,768;male
13.06.2021 01:21:12;24;124;zachod;0,9401;brak
13.06.2021 02:21:12;12;95;zachod;0,5255;duze
13.06.2021 03:21:12;35;142;polnoc;0,6635;male
13.06.2021 04:21:12;-63;188;poludnie;0,9645;srednie
13.06.2021 05:21:12;-35;7;polnoc;0,6044;duze
13.06.2021 06:21:12;-72;369;polnoc;0,3058;male
13.06.2021 07:21:12;3;396;zachod;0,9554;brak
13.06.2021 08:21:12;-6;63;zachod;0,0139;srednie
13.06.2021 09:21:12;-59;44;zachod;0,303;brak
13.06.2021 10:21:12;44;235;zachod;0,1479;male
13.06.2021 11:21:12;-5;67;wschod;0,2417;duze
13.06.2021 12:21:12;-28;191;zachod;0,7974;brak
13.06.2021 13:21:12;36;228;polnoc;0,1954;brak
13.06.2021 14:21:12;32;48;polnoc;0,6283;srednie
13.06.2021 15:21:12;53;99;polnoc;0,2253;male
13.06.2021 16:21:12;-21;329;polnoc;0,9828;srednie
13.06.2021 17:21:12;-80;353;poludnie;0,4164;male
13.06.2021 18:21:12;-85;70;wschod;0,2489;brak
13.06.2021 19:21:12;-24;312;zachod;0,311;brak
13.06.2021 20:21:12;-70;178;polnoc;0,3274;brak
13.06.2021 21:21:12;57;227;polnoc;0,9818;brak
13.06.2021 22:21:12;58;158;polnoc;0,4312;male
13.06.2021 23:21:12;36;23;polnoc;0,9503;brak
14.06.2021 00:21:12;-71;159;zachod;0,5628;srednie
14.06.2021 01:21:12;-41;384;wschod;0,2315;brak
14.06.2021 02:21:12;15;97;polnoc;0,3392;brak
14.06.2021 03:21:12;22;294;zachod;0,0567;duze
14.06.2021 04:21:12;-13;29;zachod;0,5604;male
14.06.2021 05:21:12;-20;151;wschod;0,107;brak
14.06.2021 06:21:12;49;25;zachod;0,5087;duze
14.06.2021 07:21:12;23;228;zachod;0,0678;duze
14.06.2021 08:21:12;48;24;wschod;0,6075;male
14.06.2021 09:21:12;-50;247;zachod;0,2799;duze
14.06.2021 10:21:12;51;271;poludnie;0,4472;brak
14.06.2021 11:21:12;-57;349;polnoc;0,2958;brak
14.06.2021 12:21:12;-1;251;wschod;0,1843;srednie
14.06.2021 13:21:12;-66;353;polnoc;0,7928;brak
14.06.2021 14:21:12;-14;8;zachod;0,6304;duze
14.06.2021 15:21:12;-66;28;wschod;0,0464;brak
14.06.2021 16:21:12;41;238;wschod;0,1994;brak
14.06.2021 17:21:12;37;399;wschod;0,0685;duze
14.06.2021 18:21:12;48;36;wschod;0,155;duze
14.06.2021 19:21:12;44;177;wschod;0,6763;male
14.06.2021 20:21:12;53;107;wschod;0,63;male
14.06.2021 21:21:12;36;354;poludnie;0,8253;srednie
14.06.2021 22:21:12;52;399;wschod;0,438;brak
14.06.2021 23:21:12;-13;348;poludnie;0,6534;duze
15.06.2021 00:21:12;11;263;poludnie;0,2422;duze
15.06.2021 01:21:12;-88;231;polnoc;0,8964;male
15.06.2021 02:21:12;-62;94;poludnie;0,8968;male
15.06.2021 03:21:12;-80;259;poludnie;0,638;male
15.06.2021 04:21:12;-5;172;wschod;0,2265;brak
15.06.2021 05:21:12;-48;261;zachod;0,9273;srednie
15.06.2021 06:21:12;1;130;wschod;0,6062;male
15.06.2021 07:21:12;22;72;wschod;0,3443;brak
15.06.2021 08:21:12;-16;296;wschod;0,0671;male
15.06.2021 09:21:12;-5;403;poludnie;0,1334;male
15.06.2021 10:21:12;-23;313;polnoc;0,6589;male
15.06.2021 11:21:12;-5;135;poludnie;0,2912;male
15.06.2021 12:21:12;-32;240;zachod;0,8234;srednie
15.06.2021 13:21:12;-75;1;polnoc;0,8072;male
15.06.2021 14:21:12;34;293;zachod;0,9531;male
15.06.2021 15:21:12;32;243;polnoc;0,4651;brak
15.06.2021 16:21:12;57;349;zachod;0,3525;brak
15.06.2021 17:21:12;40;337;zachod;0,6382;brak
15.06.2021 18:21:12;-35;373;zachod;0,1924;brak
15.06.2021 19:21:12;40;275;wschod;0,0757;duze
15.06.2021 20:21:12;3;287;wschod;0,3063;duze
15.06.2021 21:21:12;-40;30;zachod;0,8907;male
15.06.2021 22:21:12;-75;178;polnoc;0,5992;srednie
15.06.2021 23:21:12;-84;306;wschod;0,7481;male
16.06.2021 00:21:12;-48;271;polnoc;0,3442;brak
16.06.2021 01:21:12;-1;373;wschod;0,7606;duze
16.06.2021 02:21:12;-47;404;polnoc;0,6697;duze
16.06.2021 03:21:12;-88;109;polnoc;0,8171;duze
16.06.2021 04:21:12;27;116;polnoc;0,385;brak
16.06.2021 05:21:12;32;312;poludnie;0,3131;duze
16.06.2021 06:21:12;1;246;poludnie;0,8785;srednie
16.06.2021 07:21:12;58;136;polnoc;0,2957;duze
16.06.2021 08:21:12;-74;315;zachod;0,3516;duze
16.06.2021 09:21:12;46;80;poludnie;0,244;brak
16.06.2021 10:21:12;28;361;poludnie;0,3727;duze
16.06.2021 11:21:12;-53;129;poludnie;0,2222;duze
16.06.2021 12:21:12;-86;387;polnoc;0,7683;srednie
16.06.2021 13:21:12;0;96;polnoc;0,4288;male
16.06.2021 14:21:12;46;387;polnoc;0,3994;srednie
16.06.2021 15:21:12;-33;93;poludnie;0,2384;srednie
16.06.2021 16:21:12;-33;42;polnoc;0,2319;male
16.06.2021 17:21:12;47;124;wschod;0,6611;duze
16.06.2021 18:21:12;-23;383;polnoc;0,7869;srednie
16.06.2021 19:21:12;22;179;polnoc;0,6091;brak
16.06.2021 20:21:12;-25;371;zachod;0,6921;male
16.06.2021 21:21:12;9;204;poludnie;0,8973;male
16.06.2021 22:21:12;-16;119;wschod;0,7812;male
16.06.2021 23:21:12;-13;163;polnoc;0,9503;srednie
17.06.2021 00:21:12;21;32;wschod;0,6735;brak
17.06.2021 01:21:12;34;124;poludnie;0,248;srednie
17.06.2021 02:21:12;5;158;wschod;0,882;brak
17.06.2021 03:21:12;31;100;wschod;0,5499;brak
17.06.2021 04:21:12;-58;312;poludnie;0,1911;brak
17.06.2021 05:21:12;31;50;wschod;0,9205;duze
17.06.2021 06:21:12;2;391;wschod;0,9052;duze
17.06.2021 07:21:12;-77;158;polnoc;0,9096;brak
17.06.2021 08:21:12;5;383;wschod;0,8554;srednie
17.06.2021 09:21:12;39;119;poludnie;0,7068;duze
17.06.2021 10:21:12;-14;319;polnoc;0,852;brak
17.06.2021 11:21:12;14;129;wschod;0,0241;brak
17.06.2021 12:21:12;17;188;wschod;0,8157;srednie
17.06.2021 13:21:12;-39;351;poludnie;0,3473;brak
17.06.2021 14:21:12;14;286;poludnie;0,5175;duze
17.06.2021 15:21:12;-30;315;polnoc;0,3121;brak
17.06.2021 16:21:12;12;82;zachod;0,8131;srednie
17.06.2021 17:21:12;-62;103;wschod;0,9214;male
17.06.2021 18:21:12;-59;150;poludnie;0,4978;male
17.06.2021 19:21:12;-60;85;poludnie;0,1376;male
17.06.2021 20:21:12;-85;375;wschod;0,9927;male
17.06.2021 21:21:12;-41;89;polnoc;0,2891;male
17.06.2021 22:21:12;-10;186;zachod;0,255;male
17.06.2021 23:21:12;-72;179;wschod;0,4819;srednie
18.06.2021 00:21:12;12;281;poludnie;0,797;male
18.06.2021 01:21:12;17;206;poludnie;0,5121;male
18.06.2021 02:21:12;-56;158;poludnie;0,402;male
18.06.2021 03:21:12;-25;88;zachod;0,2034;duze
18.06.2021 04:21:12;1;383;wschod;0,662;srednie
18.06.2021 05:21:12;-79;329;zachod;0,5483;male
18.06.2021 06:21:12;-41;265;wschod;0,6142;srednie
18.06.2021 07:21:12;-39;398;wschod;0,0051;srednie
18.06.2021 08:21:12;34;180;zachod;0,5376;male
18.06.2021 09:21:12;-16;166;wschod;0,2775;brak
18.06.2021 10:21:12;56;3;poludnie;0,7018;srednie
18.06.2021 11:21:12;11;323;wschod;0,6951;male
18.06.2021 12:21:12;45;80;wschod;0,9892;srednie
18.06.2021 13:21:12;-12;72;wschod;0,8867;male
18.06.2021 14:21:12;-13;155;wschod;0,6627;srednie
18.06.2021 15:21:12;-87;190;polnoc;0,9893;srednie
18.06.2021 16:21:12;-85;20;poludnie;0,8969;brak
18.06.2021 17:21:12;-23;129;zachod;0,0213;srednie
18.06.2021 18:21:12;-40;76;wschod;0,9249;duze
18.06.2021 19:21:12;39;194;poludnie;0,6197;male
18.06.2021 20:21:12;33;108;zachod;0,135;duze
18.06.2021 21:21:12;50;183;poludnie;0,9335;male
18.06.2021 22:21:12;-32;236;wschod;0,9809;srednie
18.06.2021 23:21:12;25;22;poludnie;0,4427;duze
19.06.2021 00:21:12;51;169;polnoc;0,7017;duze
19.06.2021 01:21:12;25;399;zachod;0,0329;brak
19.06.2021 02:21:12;28;23;polnoc;0,3542;male
19.06.2021 03:21:12;56;194;polnoc;0,3289;duze
19.06.2021 04:21:12;-61;384;zachod;0,9577;duze
19.06.2021 05:21:12;-85;364;zachod;0,2018;duze
19.06.2021 06:21:12;-56;119;poludnie;0,5159;brak
19.06.2021 07:21:12;-66;273;polnoc;0,9425;srednie
19.06.2021 08:21:12;-85;269;poludnie;0,5512;brak
19.06.2021 09:21:12;-52;310;wschod;0,9583;male
19.06.2021 10:21:12;37;150;zachod;0,3111;srednie
19.06.2021 11:21:12;-56;31;wschod;0,2372;srednie
19.06.2021 12:21:12;-42;223;zachod;0,0766;male
19.06.2021 13:21:12;46;228;wschod;0,26;duze
19.06.2021 14:21:12;-60;106;poludnie;0,8059;male
19.06.2021 15:21:12;-46;385;poludnie;0,8653;brak
19.06.2021 16:21:12;-49;184;wschod;0,6508;brak
19.06.2021 17:21:12;43;251;polnoc;0,4051;brak
19.06.2021 18:21:12;-2;280;poludnie;0,0447;male
19.06.2021 19:21:12;51;352;wschod;0,0964;male
19.06.2021 20:21:12;-77;274;zachod;0,2037;male
19.06.2021 21:21:12;21;294;poludnie;0,3806;male
19.06.2021 22:21:12;-57;161;poludnie;0,8811;male
19.06.2021 23:21:12;42;341;zachod;0,4845;brak
20.06.2021 00:21:12;-31;279;wschod;0,8168;srednie
20.06.2021 01:21:12;46;291;zachod;0,0666;male
20.06.2021 02:21:12;43;396;wschod;0,7988;duze
20.06.2021 03:21:12;-44;171;poludnie;0,5296;srednie
20.06.2021 04:21:12;16;344;poludnie;0,9224;brak
20.06.2021 05:21:12;-31;323;polnoc;0,1935;srednie
20.06.2021 06:21:12;-86;401;poludnie;0,905;male
20.06.2021 07:21:12;-20;23;zachod;0,4216;srednie
20.06.2021 08:21:12;-80;300;wschod;0,0894;srednie
20.06.2021 09:21:12;-63;61;wschod;0,5174;brak
20.06.2021 10:21:12;-58;250;wschod;0,0599;srednie
20.06.2021 11:21:12;-6;315;wschod;0,1872;male
20.06.2021 12:21:12;58;232;wschod;0,7523;duze
20.06.2021 13:21:12;-78;402;polnoc;0,8434;male
20.06.2021 14:21:12;41;345;wschod;0,6055;srednie
20.06.2021 15:21:12;-9;146;zachod;0,8939;male
20.06.2021 16:21:12;-88;377;polnoc;0,3198;duze
20.06.2021 17:21:12;-7;60;zachod;0,3174;duze
20.06.2021 18:21:12;-33;384;polnoc;0,702;brak
20.06.2021 19:21:12;-32;100;wschod;0,5891;brak
20.06.2021 20:21:12;-31;252;wschod;0,1338;srednie
20.06.2021 21:21:12;-86;49;wschod;0,9837;duze
20.06.2021 22:21:12;-27;297;zachod;0,4708;male
20.06.2021 23:21:12;35;123;wschod;0,195;brak
21.06.2021 00:21:12;56;354;poludnie;0,7736;brak
21.06.2021 01:21:12;24;22;zachod;0,6178;srednie
21.06.2021 02:21:12;-41;340;wschod;0,527;male
21.06.2021 03:21:12;8;188;poludnie;0,2881;srednie
21.06.2021 04:21:12;-77;233;zachod;0,447;duze
21.06.2021 05:21:12;-65;215;wschod;0,4427;brak
21.06.2021 06:21:12;-27;78;poludnie;0,7972;male
21.06.2021 07:21:12;48;205;poludnie;0,8793;male
21.06.2021 08:21:12;-47;163;polnoc;0,71;srednie
21.06.2021 09:21:12;5;13;zachod;0,4279;brak
21.06.2021 10:21:12;-42;246;polnoc;0,0703;brak
21.06.2021 11:21:12;58;18;wschod;0,4492;male
21.06.2021 12:21:12;37;298;polnoc;0,9611;srednie
21.06.2021 13:21:12;6;278;wschod;0,5444;male
21.06.2021 14:21:12;-64;259;wschod;0,5783;brak
21.06.2021 15:21:12;-35;277;zachod;0,9159;brak
21.06.2021 16:21:12;52;239;polnoc;0,6115;duze
21.06.2021 17:21:12;-72;52;zachod;0,4477;srednie
21.06.2021 18:21:12;42;62;zachod;0,706;duze
21.06.2021 19:21:12;39;87;zachod;0,1174;duze
21.06.2021 20:21:12;-26;308;wschod;0,7583;duze
21.06.2021 21:21:12;-36;122;poludnie;0,1768;srednie
21.06.2021 22:21:12;-86;78;wschod;0,6712;brak
21.06.2021 23:21:12;48;113;poludnie;0,3656;male
22.06.2021 00:21:12;20;236;polnoc;0,3577;male
22.06.2021 01:21:12;26;60;poludnie;0,709;duze
22.06.2021 02:21:12;11;305;poludnie;0,3347;brak
22.06.2021 03:21:12;-52;139;wschod;0,4444;male
22.06.2021 04:21:12;-74;240;polnoc;0,2368;duze
22.06.2021 05:21:12;-7;391;wschod;0,8501;duze
22.06.2021 06:21:12;-56;14;polnoc;0,9088;male
22.06.2021 07:21:12;-74;156;wschod;0,3912;srednie
22.06.2021 08:21:12;-56;324;zachod;0,154;duze
22.06.2021 09:21:12;27;199;wschod;0,162;srednie
22.06.2021 10:21:12;-82;148;wschod;0,3142;brak
22.06.2021 11:21:12;10;248;poludnie;0,8627;male
22.06.2021 12:21:12;28;313;poludnie;0,2246;brak
22.06.2021 13:21:12;-76;139;zachod;0,175;srednie
22.06.2021 14:21:12;-72;120;zachod;0,5328;srednie
22.06.2021 15:21:12;4;11;wschod;0,2048;brak
22.06.2021 16:21:12;-17;314;polnoc;0,2784;srednie
22.06.2021 17:21:12;-87;375;polnoc;0,7388;brak
22.06.2021 18:21:12;-88;77;polnoc;0,0354;srednie
22.06.2021 19:21:12;-75;145;wschod;0,8825;srednie
22.06.2021 20:21:12;-18;82;wschod;0,3313;brak
22.06.2021 21:21:12;1;253;zachod;0,7145;brak
22.06.2021 22:21:12;-28;178;wschod;0,4909;male
22.06.2021 23:21:12;-76;25;polnoc;0,3335;male
23.06.2021 00:21:12;-71;131;polnoc;0,2973;srednie
23.06.2021 01:21:12;21;33;zachod;0,3442;srednie
23.06.2021 02:21:12;-66;192;poludnie;0,5358;brak
23.06.2021 03:21:12;-88;126;wschod;0,2443;srednie
23.06.2021 04:21:12;37;317;wschod;0,8359;duze
23.06.2021 05:21:12;-47;136;wschod;0,9116;male
23.06.2021 06:21:12;-68;145;zachod;0,9949;duze
23.06.2021 07:21:12;-37;157;wschod;0,1549;brak
23.06.2021 08:21:12;-19;274;polnoc;0,5048;male
23.06.2021 09:21:12;-70;153;polnoc;0,7196;srednie
23.06.2021 10:21:12;6;282;zachod;0,4886;duze
23.06.2021 11:21:12;-84;99;poludnie;0,2962;srednie
23.06.2021 12:21:12;-58;240;polnoc;0,6661;duze
23.06.2021 13:21:12;43;269;wschod;0,911;duze
23.06.2021 14:21:12;-6;296;zachod;0,2007;brak
23.06.2021 15:21:12;-22;103;poludnie;0,4181;male
23.06.2021 16:21:12;-68;329;wschod;0,0772;srednie
23.06.2021 17:21:12;50;15;poludnie;0,2372;male
23.06.2021 18:21:12;-14;24;poludnie;0,8534;brak
23.06.2021 19:21:12;28;25;polnoc;0,3573;srednie
23.06.2021 20:21:12;-41;55;wschod;0,7884;duze
23.06.2021 21:21:12;-56;341;zachod;0,2737;srednie
23.06.2021 22:21:12;-45;295;poludnie;0,2495;duze
23.06.2021 23:21:12;-1;25;zachod;0,9946;brak
24.06.2021 00:21:12;19;262;wschod;0,473;duze
24.06.2021 01:21:12;57;382;polnoc;0,0593;male
24.06.2021 02:21:12;-73;104;wschod;0,3972;duze
24.06.2021 03:21:12;-67;264;poludnie;0,5777;srednie
24.06.2021 04:21:12;-77;375;polnoc;0,6996;duze
24.06.2021 05:21:12;8;264;zachod;0,3468;male
24.06.2021 06:21:12;-62;361;poludnie;0,5924;duze
24.06.2021 07:21:12;38;314;polnoc;0,2013;brak
24.06.2021 08:21:12;-75;212;poludnie;0,7762;brak
24.06.2021 09:21:12;-42;206;zachod;0,5593;srednie
24.06.2021 10:21:12;37;338;poludnie;0,7053;srednie
24.06.2021 11:21:12;-77;133;polnoc;0,4507;brak
24.06.2021 12:21:12;-70;124;polnoc;0,8724;srednie
24.06.2021 13:21:12;50;219;poludnie;0,2227;male
24.06.2021 14:21:12;55;169;zachod;0,1135;srednie
24.06.2021 15:21:12;9;114;polnoc;0,8006;male
24.06.2021 16:21:12;-34;384;wschod;0,7252;male
24.06.2021 17:21:12;-26;321;zachod;0,7174;duze
24.06.2021 18:21:12;47;305;polnoc;0,9161;duze
24.06.2021 19:21:12;-31;86;polnoc;0,0632;brak
24.06.2021 20:21:12;-63;188;wschod;0,2446;male
24.06.2021 21:21:12;30;352;poludnie;0,7948;srednie
24.06.2021 22:21:12;-67;101;polnoc;0,0969;brak
24.06.2021 23:21:12;-41;375;poludnie;0,9256;srednie
25.06.2021 00:21:12;-63;5;zachod;0,0963;srednie
25.06.2021 01:21:12;-48;305;wschod;0,1755;brak
25.06.2021 02:21:12;11;146;wschod;0,3635;srednie
25.06.2021 03:21:12;-50;397;polnoc;0,6522;srednie
25.06.2021 04:21:12;33;154;polnoc;0,4192;srednie
