CzasPomiaru;Temperatura;PrÄ™dkoscWiatru;KierunekWiatru;WilgotnoscPowietrza;Zachmurzenie
25.06.2021 05:21:12;-37;79;polnoc;0,6917;srednie
25.06.2021 06:21:12;-17;300;polnoc;0,1033;male
25.06.2021 07:21:12;3;121;zachod;0,5818;duze
25.06.2021 08:21:12;-63;69;poludnie;0,6529;duze
25.06.2021 09:21:12;-46;93;polnoc;0,0994;duze
25.06.2021 10:21:12;-88;194;wschod;0,3294;male
25.06.2021 11:21:12;-2;266;polnoc;0,3347;brak
25.06.2021 12:21:12;44;362;wschod;0,0725;brak
25.06.2021 13:21:12;17;212;polnoc;0,9754;brak
25.06.2021 14:21:12;58;113;poludnie;0,0135;brak
25.06.2021 15:21:12;-8;341;zachod;0,7162;duze
25.06.2021 16:21:12;10;122;poludnie;0,6853;srednie
25.06.2021 17:21:12;-14;299;wschod;0,8454;srednie
25.06.2021 18:21:12;10;218;wschod;0,0781;male
25.06.2021 19:21:12;2;365;zachod;0,665;brak
25.06.2021 20:21:12;23;262;zachod;0,7639;duze
25.06.2021 21:21:12;-58;88;wschod;0,3081;duze
25.06.2021 22:21:12;-81;309;polnoc;0,1038;srednie
25.06.2021 23:21:12;47;36;polnoc;0,4126;duze
26.06.2021 00:21:12;14;177;polnoc;0,6819;srednie
26.06.2021 01:21:12;-5;241;polnoc;0,611;srednie
26.06.2021 02:21:12;-67;376;poludnie;0,1903;brak
26.06.2021 03:21:12;4;65;wschod;0,6292;duze
26.06.2021 04:21:12;-85;367;wschod;0,9158;srednie
26.06.2021 05:21:12;4;135;polnoc;0,7444;male
26.06.2021 06:21:12;-67;168;polnoc;0,3082;male
26.06.2021 07:21:12;7;241;polnoc;0,2364;brak
26.06.2021 08:21:12;-4;206;zachod;0,5206;brak
26.06.2021 09:21:12;-13;60;polnoc;0,0298;duze
26.06.2021 10:21:12;14;184;polnoc;0,0396;srednie
26.06.2021 11:21:12;-10;400;polnoc;0,0823;srednie
26.06.2021 12:21:12;15;43;zachod;0,5414;male
26.06.2021 13:21:12;6;295;polnoc;0,4984;male
26.06.2021 14:21:12;24;86;wschod;0,3403;brak
26.06.2021 15:21:12;-20;58;polnoc;0,6426;male
26.06.2021 16:21:12;-6;237;poludnie;0,0142;brak
26.06.2021 17:21:12;52;143;poludnie;0,6816;srednie
26.06.2021 18:21:12;5;395;wschod;0,3559;brak
26.06.2021 19:21:12;-5;362;wschod;0,3312;srednie
26.06.2021 20:21:12;10;356;wschod;0,4515;duze
26.06.2021 21:21:12;-72;234;wschod;0,337;brak
26.06.2021 22:21:12;-16;83;polnoc;0,2862;brak
26.06.2021 23:21:12;-32;98;polnoc;0,308;brak
27.06.2021 00:21:12;-66;134;polnoc;0,2621;srednie
27.06.2021 01:21:12;-73;295;zachod;0,7581;duze
27.06.2021 02:21:12;-22;294;poludnie;0,936;srednie
27.06.2021 03:21:12;-31;220;wschod;0,9573;srednie
27.06.2021 04:21:12;39;59;wschod;0,2748;brak
27.06.2021 05:21:12;-51;67;zachod;0,9901;duze
27.06.2021 06:21:12;-46;39;polnoc;0,7198;srednie
27.06.2021 07:21:12;14;248;polnoc;0,3463;srednie
27.06.2021 08:21:12;51;327;poludnie;0,6299;male
27.06.2021 09:21:12;-17;36;poludnie;0,5091;srednie
27.06.2021 10:21:12;-46;146;zachod;0,5285;srednie
27.06.2021 11:21:12;57;244;zachod;0,3664;duze
27.06.2021 12:21:12;48;33;wschod;0,0596;male
27.06.2021 13:21:12;-2;161;poludnie;0,0322;brak
27.06.2021 14:21:12;-40;84;zachod;0,2241;brak
27.06.2021 15:21:12;-49;265;polnoc;0,4667;brak
27.06.2021 16:21:12;39;255;wschod;0,3494;male
27.06.2021 17:21:12;-77;283;polnoc;0,6512;brak
27.06.2021 18:21:12;21;390;polnoc;0,3722;duze
27.06.2021 19:21:12;-72;228;poludnie;0,6009;duze
27.06.2021 20:21:12;21;358;wschod;0,4939;male
27.06.2021 21:21:12;-61;43;zachod;0,4894;brak
27.06.2021 22:21:12;-5;223;zachod;0,7329;brak
27.06.2021 23:21:12;22;158;polnoc;0,7451;brak
28.06.2021 00:21:12;-19;138;wschod;0,0633;brak
28.06.2021 01:21:12;48;85;polnoc;0,9937;srednie
28.06.2021 02:21:12;27;54;poludnie;0,2089;srednie
28.06.2021 03:21:12;-11;44;poludnie;0,6404;brak
28.06.2021 04:21:12;-45;23;wschod;0,5104;srednie
28.06.2021 05:21:12;-58;277;polnoc;0,3307;duze
28.06.2021 06:21:12;55;10;poludnie;0,5193;duze
28.06.2021 07:21:12;-43;273;poludnie;0,9031;male
28.06.2021 08:21:12;29;84;zachod;0,883;brak
28.06.2021 09:21:12;-17;204;zachod;0,4404;duze
28.06.2021 10:21:12;-60;261;poludnie;0,9252;brak
28.06.2021 11:21:12;6;403;wschod;0,7159;srednie
28.06.2021 12:21:12;45;171;poludnie;0,3666;srednie
28.06.2021 13:21:12;-18;279;polnoc;0,909;srednie
28.06.2021 14:21:12;-14;108;poludnie;0,5198;duze
28.06.2021 15:21:12;-82;65;wschod;0,0887;duze
28.06.2021 16:21:12;51;351;zachod;0,8681;male
28.06.2021 17:21:12;18;267;zachod;0,2515;duze
28.06.2021 18:21:12;-43;404;wschod;0,0106;brak
28.06.2021 19:21:12;50;337;polnoc;0,5905;srednie
28.06.2021 20:21:12;-77;74;polnoc;0,5281;male
28.06.2021 21:21:12;-15;173;wschod;0,532;brak
28.06.2021 22:21:12;-50;356;poludnie;0,1412;duze
28.06.2021 23:21:12;14;2;zachod;0,5401;srednie
29.06.2021 00:21:12;-36;390;polnoc;0,0157;male
29.06.2021 01:21:12;-74;56;poludnie;0,4474;srednie
29.06.2021 02:21:12;-25;33;zachod;0,54;brak
29.06.2021 03:21:12;-42;403;polnoc;0,3584;male
29.06.2021 04:21:12;-75;174;poludnie;0,5229;duze
29.06.2021 05:21:12;-73;185;poludnie;0,2435;duze
29.06.2021 06:21:12;-35;70;poludnie;0,3723;male
29.06.2021 07:21:12;13;17;zachod;0,3309;brak
29.06.2021 08:21:12;-50;402;zachod;0,5833;srednie
29.06.2021 09:21:12;-26;61;zachod;0,7491;male
29.06.2021 10:21:12;7;7;zachod;0,4521;brak
29.06.2021 11:21:12;9;304;polnoc;0,8393;brak
29.06.2021 12:21:12;-60;344;poludnie;0,3393;brak
29.06.2021 13:21:12;-18;326;poludnie;0,6376;brak
29.06.2021 14:21:12;-70;150;poludnie;0,3941;srednie
29.06.2021 15:21:12;-20;381;polnoc;0,8573;male
29.06.2021 16:21:12;-54;357;zachod;0,5479;male
29.06.2021 17:21:12;16;203;poludnie;0,1836;brak
29.06.2021 18:21:12;46;86;wschod;0,0415;srednie
29.06.2021 19:21:12;-64;159;wschod;0,1774;male
29.06.2021 20:21:12;-71;230;wschod;0,6652;duze
29.06.2021 21:21:12;-28;12;polnoc;0,0664;male
29.06.2021 22:21:12;-76;19;poludnie;0,6582;male
29.06.2021 23:21:12;-72;307;polnoc;0,9985;male
30.06.2021 00:21:12;-45;101;poludnie;0,6896;brak
30.06.2021 01:21:12;-26;251;polnoc;0,8416;duze
30.06.2021 02:21:12;42;207;poludnie;0,2909;male
30.06.2021 03:21:12;21;17;wschod;0,8006;male
30.06.2021 04:21:12;0;374;polnoc;0,0369;duze
30.06.2021 05:21:12;-37;217;poludnie;0,7005;brak
30.06.2021 06:21:12;-30;9;zachod;0,7752;male
30.06.2021 07:21:12;14;296;wschod;0,0895;duze
30.06.2021 08:21:12;-31;60;wschod;0,4106;male
30.06.2021 09:21:12;31;382;polnoc;0,2269;duze
30.06.2021 10:21:12;44;389;polnoc;0,1829;srednie
30.06.2021 11:21:12;48;298;polnoc;0,6212;duze
30.06.2021 12:21:12;-14;170;zachod;0,3489;srednie
30.06.2021 13:21:12;-32;343;zachod;0,719;male
30.06.2021 14:21:12;50;24;wschod;0,9383;brak
30.06.2021 15:21:12;-27;229;polnoc;0,1977;brak
30.06.2021 16:21:12;37;60;poludnie;0,6263;brak
30.06.2021 17:21:12;-55;170;polnoc;0,1525;duze
30.06.2021 18:21:12;-73;331;wschod;0,6907;duze
30.06.2021 19:21:12;-58;35;poludnie;0,1756;brak
30.06.2021 20:21:12;-7;197;polnoc;0,0151;brak
30.06.2021 21:21:12;-4;135;polnoc;0,2386;male
30.06.2021 22:21:12;-4;52;zachod;0,3076;srednie
30.06.2021 23:21:12;-60;356;polnoc;0,7887;duze
01.07.2021 00:21:12;-41;43;poludnie;0,4156;duze
01.07.2021 01:21:12;-5;354;poludnie;0,7114;srednie
01.07.2021 02:21:12;-25;311;polnoc;0,6008;brak
01.07.2021 03:21:12;-74;202;poludnie;0,9027;brak
01.07.2021 04:21:12;-43;13;zachod;0,0487;male
01.07.2021 05:21:12;32;122;wschod;0,522;male
01.07.2021 06:21:12;-43;102;polnoc;0,4331;srednie
01.07.2021 07:21:12;10;304;wschod;0,5075;duze
01.07.2021 08:21:12;20;368;wschod;0,3473;brak
01.07.2021 09:21:12;-82;56;poludnie;0,0996;male
01.07.2021 10:21:12;21;228;poludnie;0,227;male
01.07.2021 11:21:12;-31;254;zachod;0,2394;duze
01.07.2021 12:21:12;51;308;zachod;0,5107;male
01.07.2021 13:21:12;-38;383;poludnie;0,1298;duze
01.07.2021 14:21:12;31;378;wschod;0,8521;brak
01.07.2021 15:21:12;5;110;polnoc;0,4409;brak
01.07.2021 16:21:12;22;383;wschod;0,5321;srednie
01.07.2021 17:21:12;12;41;zachod;0,9208;brak
01.07.2021 18:21:12;58;169;polnoc;0,9868;male
01.07.2021 19:21:12;-73;292;polnoc;0,6705;duze
01.07.2021 20:21:12;-44;267;polnoc;0,0129;brak
01.07.2021 21:21:12;48;183;zachod;0,3311;srednie
01.07.2021 22:21:12;12;137;zachod;0,0666;male
01.07.2021 23:21:12;-4;344;zachod;0,387;duze
02.07.2021 00:21:12;-16;104;poludnie;0,8034;srednie
02.07.2021 01:21:12;-56;187;polnoc;0,402;brak
02.07.2021 02:21:12;-82;25;zachod;0,1092;duze
02.07.2021 03:21:12;2;391;polnoc;0,0708;duze
02.07.2021 04:21:12;-84;11;poludnie;0,9338;male
02.07.2021 05:21:12;0;314;zachod;0,0408;brak
02.07.2021 06:21:12;-47;36;zachod;0,5416;brak
02.07.2021 07:21:12;-22;296;polnoc;0,0092;male
02.07.2021 08:21:12;-4;124;polnoc;0,0922;duze
02.07.2021 09:21:12;-27;182;polnoc;0,0604;male
02.07.2021 10:21:12;-66;305;polnoc;0,9432;brak
02.07.2021 11:21:12;24;351;wschod;0,8837;duze
02.07.2021 12:21:12;6;237;polnoc;0,6579;duze
02.07.2021 13:21:12;-84;138;polnoc;0,4306;brak
02.07.2021 14:21:12;-73;209;wschod;0,599;male
02.07.2021 15:21:12;-45;269;zachod;0,4468;duze
02.07.2021 16:21:12;-54;206;wschod;0,352;brak
02.07.2021 17:21:12;53;11;polnoc;0,2336;srednie
02.07.2021 18:21:12;46;261;poludnie;0,832;srednie
02.07.2021 19:21:12;-60;39;poludnie;0,8074;brak
02.07.2021 20:21:12;-35;40;poludnie;0,0502;duze
02.07.2021 21:21:12;-48;101;wschod;0,257;brak
02.07.2021 22:21:12;-59;251;polnoc;0,2451;srednie
02.07.2021 23:21:12;-54;7;wschod;0,0547;brak
03.07.2021 00:21:12;-68;123;poludnie;0,8585;srednie
03.07.2021 01:21:12;-60;147;polnoc;0,808;male
03.07.2021 02:21:12;-61;388;poludnie;0,2017;brak
03.07.2021 03:21:12;0;81;polnoc;0,6524;duze
03.07.2021 04:21:12;-44;296;wschod;0,8099;duze
03.07.2021 05:21:12;-60;90;wschod;0,1952;srednie
03.07.2021 06:21:12;2;15;wschod;0,3339;srednie
03.07.2021 07:21:12;-71;190;poludnie;0,6427;brak
03.07.2021 08:21:12;1;142;polnoc;0,203;brak
03.07.2021 09:21:12;-3;297;polnoc;0,7719;brak
03.07.2021 10:21:12;-40;23;zachod;0,6574;brak
03.07.2021 11:21:12;31;156;poludnie;0,2048;duze
03.07.2021 12:21:12;-15;22;poludnie;0,9709;male
03.07.2021 13:21:12;-27;42;wschod;0,9205;male
03.07.2021 14:21:12;-35;218;polnoc;0,1318;male
03.07.2021 15:21:12;38;384;wschod;0,8647;srednie
03.07.2021 16:21:12;-17;351;poludnie;0,1162;brak
03.07.2021 17:21:12;-85;262;polnoc;0,776;srednie
03.07.2021 18:21:12;-8;55;wschod;0,7054;duze
03.07.2021 19:21:12;-51;52;wschod;0,0085;duze
03.07.2021 20:21:12;46;4;zachod;0,7447;male
03.07.2021 21:21:12;26;357;wschod;0,5266;duze
03.07.2021 22:21:12;18;204;zachod;0,3412;duze
03.07.2021 23:21:12;-22;170;polnoc;0,6596;male
04.07.2021 00:21:12;-44;163;polnoc;0,88;male
04.07.2021 01:21:12;-26;231;polnoc;0,0982;male
04.07.2021 02:21:12;0;11;polnoc;0,8767;srednie
04.07.2021 03:21:12;-78;181;zachod;0,3375;male
04.07.2021 04:21:12;20;252;polnoc;0,0572;duze
04.07.2021 05:21:12;-56;23;poludnie;0,8173;brak
04.07.2021 06:21:12;50;230;poludnie;0,895;duze
04.07.2021 07:21:12;50;334;poludnie;0,1046;male
04.07.2021 08:21:12;22;266;zachod;0,7151;male
04.07.2021 09:21:12;-10;348;zachod;0,6127;srednie
04.07.2021 10:21:12;-60;194;wschod;0,7705;brak
04.07.2021 11:21:12;-6;195;zachod;0,684;srednie
04.07.2021 12:21:12;-67;256;polnoc;0,3972;srednie
04.07.2021 13:21:12;-28;285;wschod;0,4473;duze
04.07.2021 14:21:12;40;331;polnoc;0,7574;male
04.07.2021 15:21:12;-73;364;polnoc;0,4551;brak
04.07.2021 16:21:12;-11;92;polnoc;0,2846;srednie
04.07.2021 17:21:12;22;40;wschod;0,8587;duze
04.07.2021 18:21:12;41;135;poludnie;0,2388;srednie
04.07.2021 19:21:12;27;270;zachod;0,4442;srednie
04.07.2021 20:21:12;-27;41;polnoc;0,3314;srednie
04.07.2021 21:21:12;-86;384;zachod;0,9523;brak
04.07.2021 22:21:12;-11;172;poludnie;0,0341;brak
04.07.2021 23:21:12;-10;90;zachod;0,9897;srednie
05.07.2021 00:21:12;-41;124;wschod;0,6599;brak
05.07.2021 01:21:12;27;207;wschod;0,5254;srednie
05.07.2021 02:21:12;-25;19;wschod;0,2493;srednie
05.07.2021 03:21:12;-79;108;zachod;0,8323;duze
05.07.2021 04:21:12;-21;376;zachod;0,1098;brak
05.07.2021 05:21:12;10;124;polnoc;0,7947;srednie
05.07.2021 06:21:12;-82;334;poludnie;0,8681;male
05.07.2021 07:21:12;-75;96;wschod;0,8901;srednie
05.07.2021 08:21:12;-59;273;polnoc;0,0249;male
05.07.2021 09:21:12;-21;144;zachod;0,1002;srednie
05.07.2021 10:21:12;-85;249;wschod;0,3306;brak
05.07.2021 11:21:12;0;396;poludnie;0,2699;brak
05.07.2021 12:21:12;-41;5;polnoc;0,8767;duze
05.07.2021 13:21:12;-49;164;wschod;0,5546;duze
05.07.2021 14:21:12;-72;268;zachod;0,1436;brak
05.07.2021 15:21:12;-71;45;wschod;0,9438;srednie
05.07.2021 16:21:12;-34;398;poludnie;0,435;duze
05.07.2021 17:21:12;-71;20;polnoc;0,111;srednie
05.07.2021 18:21:12;28;220;polnoc;0,0479;male
05.07.2021 19:21:12;13;4;polnoc;0,9164;srednie
05.07.2021 20:21:12;51;179;zachod;0,7081;brak
05.07.2021 21:21:12;-10;353;polnoc;0,006;male
05.07.2021 22:21:12;-24;53;polnoc;0,0257;duze
05.07.2021 23:21:12;30;396;wschod;0,2271;brak
06.07.2021 00:21:12;40;262;wschod;0,5768;brak
06.07.2021 01:21:12;-64;21;polnoc;0,8084;male
06.07.2021 02:21:12;-22;290;poludnie;0,282;brak
06.07.2021 03:21:12;42;294;polnoc;0,4441;male
06.07.2021 04:21:12;4;148;polnoc;0,8459;duze
06.07.2021 05:21:12;9;264;wschod;0,4552;brak
06.07.2021 06:21:12;22;55;zachod;0,8864;srednie
06.07.2021 07:21:12;-87;109;polnoc;0,4859;brak
06.07.2021 08:21:12;4;389;wschod;0,6222;brak
06.07.2021 09:21:12;28;252;polnoc;0,4452;duze
06.07.2021 10:21:12;-19;388;zachod;0,2358;duze
06.07.2021 11:21:12;12;376;poludnie;0,09;duze
06.07.2021 12:21:12;-13;334;poludnie;0,1262;male
06.07.2021 13:21:12;0;47;polnoc;0,6209;srednie
06.07.2021 14:21:12;-58;289;poludnie;0,553;male
06.07.2021 15:21:12;30;67;wschod;0,4785;srednie
06.07.2021 16:21:12;-57;345;poludnie;0,3027;duze
06.07.2021 17:21:12;34;23;zachod;0,4386;male
06.07.2021 18:21:12;-76;252;poludnie;0,2172;brak
06.07.2021 19:21:12;-28;38;polnoc;0,8551;duze
06.07.2021 20:21:12;-72;366;wschod;0,6749;male
06.07.2021 21:21:12;-88;266;poludnie;0,0457;brak
06.07.2021 22:21:12;-14;285;zachod;0,1366;brak
06.07.2021 23:21:12;56;258;polnoc;0,2882;male
07.07.2021 00:21:12;-34;102;wschod;0,2733;male
07.07.2021 01:21:12;-17;15;poludnie;0,8532;duze
07.07.2021 02:21:12;-68;203;polnoc;0,5673;srednie
07.07.2021 03:21:12;-84;352;wschod;0,7786;duze
07.07.2021 04:21:12;52;89;poludnie;0,4626;srednie
07.07.2021 05:21:12;-6;93;zachod;0,6759;male
07.07.2021 06:21:12;-43;242;zachod;0,8397;brak
07.07.2021 07:21:12;-13;101;poludnie;0,2121;srednie
07.07.2021 08:21:12;-78;80;polnoc;0,0579;srednie
07.07.2021 09:21:12;-37;358;zachod;0,5804;srednie
07.07.2021 10:21:12;47;177;polnoc;0,8137;srednie
07.07.2021 11:21:12;-86;280;poludnie;0,8595;male
07.07.2021 12:21:12;50;164;wschod;0,0709;male
07.07.2021 13:21:12;41;371;polnoc;0,9821;srednie
07.07.2021 14:21:12;-61;279;polnoc;0,6023;male
07.07.2021 15:21:12;-50;340;polnoc;0,1279;brak
07.07.2021 16:21:12;-25;15;zachod;0,772;srednie
07.07.2021 17:21:12;21;66;poludnie;0,4029;brak
07.07.2021 18:21:12;15;337;wschod;0,2058;duze
07.07.2021 19:21:12;-51;83;zachod;0,9896;srednie
07.07.2021 20:21:12;-12;107;wschod;0,8769;duze
07.07.2021 21:21:12;-66;223;poludnie;0,6117;brak
07.07.2021 22:21:12;-41;41;zachod;0,3758;brak
07.07.2021 23:21:12;-16;276;polnoc;0,3723;brak
08.07.2021 00:21:12;5;61;wschod;0,1161;brak
08.07.2021 01:21:12;15;78;poludnie;0,1275;srednie
08.07.2021 02:21:12;-59;395;wschod;0,1718;male
08.07.2021 03:21:12;36;81;wschod;0,8277;srednie
08.07.2021 04:21:12;-63;26;poludnie;0,3469;brak
08.07.2021 05:21:12;23;346;zachod;0,7287;duze
08.07.2021 06:21:12;-27;361;zachod;0,1104;male
08.07.2021 07:21:12;-1;327;polnoc;0,0893;duze
08.07.2021 08:21:12;-32;67;polnoc;0,23;duze
08.07.2021 09:21:12;-60;363;zachod;0,5519;srednie
08.07.2021 10:21:12;-52;117;poludnie;0,729;duze
08.07.2021 11:21:12;39;58;poludnie;0,5509;srednie
08.07.2021 12:21:12;-52;391;poludnie;0,4461;male
08.07.2021 13:21:12;-22;34;zachod;0,6659;srednie
08.07.2021 14:21:12;26;351;poludnie;0,5814;brak
08.07.2021 15:21:12;28;222;poludnie;0,5045;male
08.07.2021 16:21:12;-58;341;zachod;0,1637;male
08.07.2021 17:21:12;12;212;poludnie;0,5818;brak
08.07.2021 18:21:12;-39;222;zachod;0,5903;brak
08.07.2021 19:21:12;42;306;poludnie;0,1039;srednie
08.07.2021 20:21:12;-28;200;zachod;0,3654;duze
08.07.2021 21:21:12;47;339;zachod;0,2517;srednie
08.07.2021 22:21:12;-2;234;zachod;0,9658;brak
08.07.2021 23:21:12;-79;305;zachod;0,8787;brak
09.07.2021 00:21:12;-34;74;poludnie;0,3944;srednie
09.07.2021 01:21:12;-7;243;polnoc;0,6475;duze
09.07.2021 02:21:12;15;354;zachod;0,6413;brak
09.07.2021 03:21:12;-75;226;polnoc;0,8302;brak
