Nazwa;TypDeklaracji;CzyStatyczna;TypZwracany;IleWersji
Round;System.Math;True;System.Decimal;8
Sign;System.Math;True;System.Int32;7
Truncate;System.Math;True;System.Decimal;2
Abs;System.Math;True;System.Double;7
Acos;System.Math;True;System.Double;1
Acosh;System.Math;True;System.Double;1
Asin;System.Math;True;System.Double;1
Asinh;System.Math;True;System.Double;1
Atan;System.Math;True;System.Double;1
Atan2;System.Math;True;System.Double;1
Atanh;System.Math;True;System.Double;1
Cbrt;System.Math;True;System.Double;1
Ceiling;System.Math;True;System.Double;2
Cos;System.Math;True;System.Double;1
Cosh;System.Math;True;System.Double;1
Exp;System.Math;True;System.Double;1
Floor;System.Math;True;System.Double;2
FusedMultiplyAdd;System.Math;True;System.Double;1
ILogB;System.Math;True;System.Int32;1
Log;System.Math;True;System.Double;2
Log2;System.Math;True;System.Double;1
Log10;System.Math;True;System.Double;1
Pow;System.Math;True;System.Double;1
ScaleB;System.Math;True;System.Double;1
Sin;System.Math;True;System.Double;1
Sinh;System.Math;True;System.Double;1
Sqrt;System.Math;True;System.Double;1
Tan;System.Math;True;System.Double;1
Tanh;System.Math;True;System.Double;1
BigMul;System.Math;True;System.Int64;3
BitDecrement;System.Math;True;System.Double;1
BitIncrement;System.Math;True;System.Double;1
CopySign;System.Math;True;System.Double;1
DivRem;System.Math;True;System.Int32;2
Clamp;System.Math;True;System.Byte;11
IEEERemainder;System.Math;True;System.Double;1
Max;System.Math;True;System.Byte;11
MaxMagnitude;System.Math;True;System.Double;1
Min;System.Math;True;System.Byte;11
MinMagnitude;System.Math;True;System.Double;1
GetType;System.Object;False;System.Type;1
ToString;System.Object;False;System.String;1
Equals;System.Object;False;System.Boolean;1
GetHashCode;System.Object;False;System.Int32;1
